IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F
2021,5,8,41.425
2021,5,9,39.625
2021,5,10,39.45
2021,5,11,41.325
2021,5,12,49.075
2021,5,13,52.25
2021,5,14,56.35
2021,5,15,52.7
2021,5,16,55.425714285714285
2021,5,17,66.775
2021,5,18,65.19714285714286
2021,5,19,65.025
2021,5,20,66.15
2021,5,21,70.35000000000001
2021,5,22,71.85
2021,5,23,50.375
2021,5,24,54.375
2021,5,25,68.8112676056338
2021,5,26,49.675
2021,5,27,42.0
2021,5,28,67.49042253521127
2021,5,29,46.775000000000006
2021,5,30,54.42058823529412
2021,5,31,53.547826086956526
2021,6,1,59.13090909090909
2021,6,2,63.275000000000006
2021,6,3,65.2
2021,6,4,70.975
2021,6,5,80.375
2021,6,6,78.1
2021,6,7,75.975
2021,6,8,73.01971830985916
2021,6,9,73.2
2021,6,10,72.85000000000001
2021,6,11,64.975
2021,6,12,65.325
2021,6,13,61.57500000000001
2021,6,14,58.875
2021,6,15,60.0
2021,6,16,64.725
2021,6,17,71.725
2021,6,18,68.225
2021,6,19,57.32676056338028
2021,6,20,56.67058823529412
2021,6,21,50.375
2021,6,22,51.675
2021,6,23,66.35
2021,6,24,70.025
2021,6,25,66.775
2021,6,26,64.69999999999999
2021,6,27,65.71830985915493
2021,6,28,64.725
2021,6,29,66.62985074626866
2021,6,30,61.53846153846154
2021,7,1,66.525
2021,7,2,68.775
2021,7,3,75.325
2021,7,4,78.30000000000001
2021,7,5,75.17464788732396
2021,7,6,65.15
2021,7,7,57.76571428571429
2021,7,8,56.575
2021,7,9,63.60588235294117
2021,7,10,65.75
2021,7,11,70.67500000000001
2021,7,12,72.4
2021,7,13,71.4
2021,7,14,65.80000000000001
2021,7,15,64.375
2021,7,16,68.42500000000001
2021,7,17,72.1
2021,7,18,73.275
2021,7,19,71.80000000000001
2021,7,20,68.125
2021,7,21,59.375
2021,7,22,67.1
2021,7,23,73.81142857142858
2021,7,24,101.38419354838709
2021,7,25,70.35
2021,7,26,67.30000000000001
2021,7,27,67.17500000000001
2021,7,28,68.12676056338029
2021,7,29,67.65
2021,7,30,60.455882352941174
2021,7,31,69.99285714285715
2021,8,1,60.99636363636364
2021,8,2,65.25
2021,8,3,69.45
2021,8,4,70.375
2021,8,5,70.825
2021,8,6,66.7
2021,8,7,63.75
2021,8,8,64.25
2021,8,9,71.45
2021,8,10,73.55000000000001
2021,8,11,69.72500000000001
2021,8,12,64.475
2021,8,13,57.300000000000004
2021,8,14,59.66857142857143
2021,8,15,75.87826086956522
2021,8,16,74.725
2021,8,17,75.525
2021,8,18,78.875
2021,8,19,78.25
2021,8,20,77.825
2021,8,21,68.025
2021,8,22,51.875
2021,8,23,68.75483870967743
2021,8,24,60.5718309859155
2021,8,25,64.80000000000001
2021,8,26,56.625
2021,8,27,58.41690140845071
2021,8,28,63.77272727272727
2021,8,29,65.375
2021,8,30,60.53913043478261
2021,8,31,56.61764705882353
2021,9,1,59.166666666666664
2021,9,2,55.95
2021,9,3,60.45000000000001
2021,9,4,62.025000000000006
2021,9,5,55.5
2021,9,6,53.675000000000004
2021,9,7,60.599999999999994
2021,9,8,56.61690140845071
2021,9,9,55.725
2021,9,10,56.5
2021,9,11,61.849999999999994
2021,9,12,55.275000000000006
2021,9,13,51.85
2021,9,14,56.025000000000006
2021,9,15,54.75
2021,9,16,91.99739130434781
2021,9,17,57.69655172413793
2021,9,18,51.56774193548387
2021,9,19,69.69859154929578
2021,9,20,68.81
2021,9,21,53.34285714285714
2021,9,22,48.43142857142857
2021,9,23,53.36857142857143
2021,9,24,49.695774647887326
2021,9,25,49.375
2021,9,26,59.95000000000001
2021,9,27,51.925
2021,9,28,57.949999999999996
2021,9,29,61.99117647058824
2021,9,30,62.097058823529416
2021,10,1,62.43333333333334
2021,10,2,62.925000000000004
2021,10,3,58.375
2021,10,4,52.025000000000006
2021,10,5,52.375
2021,10,6,84.35850746268657
2021,10,7,59.224999999999994
2021,10,8,59.349999999999994
2021,10,9,59.45000000000001
2021,10,10,61.713043478260865
2021,10,11,53.90422535211268
2021,10,12,55.11714285714286
2021,10,13,54.04383561643836
2021,10,14,50.175
2021,10,15,44.325
2021,10,16,43.3
2021,10,17,45.25
2021,10,18,46.5
2021,10,19,57.974999999999994
2021,10,20,44.3
2021,10,21,35.473239436619714
2021,10,22,34.650000000000006
2021,10,23,34.9
2021,10,24,32.05
2021,10,25,36.349999999999994
2021,10,26,34.575
2021,10,27,42.45
2021,10,28,45.575
2021,10,29,45.325
2021,10,30,35.52058823529412
2021,10,31,36.84411764705882
2021,11,1,32.91698113207547
2021,11,2,29.049999999999997
2021,11,3,30.950000000000003
2021,11,4,28.5
2021,11,5,39.65633802816901
2021,11,6,51.375
2021,11,7,43.400000000000006
2021,11,8,44.349999999999994
2021,11,9,34.2
2021,11,10,29.474999999999998
2021,11,11,38.349999999999994
2021,11,12,31.899999999999995
2021,11,13,27.7
2021,11,14,26.475
2021,11,15,22.174999999999997
2021,11,16,28.294117647058822
2021,11,17,32.8
2021,11,18,25.375
2021,11,19,23.35
2021,11,20,29.325000000000003
2021,11,21,23.225
2021,11,22,13.264788732394365
2021,11,23,23.325000000000003
2021,11,24,28.817391304347826
2021,11,25,12.524999999999999
2021,11,26,11.975
2021,11,27,23.5
2021,11,28,25.174999999999997
2021,11,29,21.591304347826085
2021,11,30,27.252173913043478
2021,12,1,30.369811320754714
2021,12,2,31.6
2021,12,3,26.382758620689657
2021,12,4,22.509090909090908
2021,12,5,19.424999999999997
2021,12,6,10.45
2021,12,7,-4.6000000000000005
2021,12,8,4.5249999999999995
2021,12,9,20.85
2021,12,10,20.200000000000003
2021,12,11,18.424999999999997
2021,12,12,26.725
2021,12,13,31.049999999999997
2021,12,14,28.837142857142855
2021,12,15,37.875
2021,12,16,27.96901408450704
2021,12,17,7.125
2021,12,18,9.56338028169014
2021,12,19,9.210714285714285
2021,12,20,14.080597014925372
2021,12,21,2.624999999999999
2021,12,22,3.049999999999999
2021,12,23,13.649999999999999
2021,12,24,30.875
2021,12,25,8.850000000000001
2021,12,26,6.625
2021,12,27,22.700000000000003
2021,12,28,14.625
2021,12,29,4.1499999999999995
2021,12,30,-3.634782608695654
2021,12,31,4.391176470588235
2022,1,3,8.494117647058822
2022,1,4,6.364516129032257
2022,1,5,3.6415094339622636
2022,1,6,-10.480000000000002
2022,1,7,-11.121739130434783
2022,1,8,49.13115384615384
2022,1,9,-3.2500000000000013
2022,1,10,-13.600000000000003
2022,1,11,14.9
2022,1,12,16.950000000000003
2022,1,13,16.375
2022,1,14,-3.425000000000001
2022,1,15,55.99454545454545
2022,1,16,13.375
2022,1,17,18.725
2022,1,18,20.025
2022,1,19,3.1999999999999993
2022,1,20,-14.350000000000003
2022,1,21,11.299999999999999
2022,1,22,4.3
2022,1,23,-14.971428571428573
2022,1,26,10.287499999999998
2022,1,27,12.35
2022,1,28,-5.250000000000002
2022,1,29,-1.225000000000001
2022,1,30,11.54782608695652
2022,1,31,17.495652173913044
2022,2,1,20.5
2022,2,2,-4.7200000000000015
2022,2,3,-18.131343283582094
2022,2,4,-3.7971830985915505
2022,2,5,-4.400000000000002
2022,2,6,8.626086956521737
2022,2,7,7.199999999999999
2022,2,8,17.35
2022,2,9,23.174999999999997
2022,2,10,12.075
2022,2,11,12.649999999999999
2022,2,12,-14.025000000000002
2022,2,13,13.474516129032256
2022,2,14,-6.550000000000001
2022,2,15,-7.800000000000002
2022,2,16,17.075000000000003
2022,2,17,-2.475000000000001
2022,2,18,-9.950000000000001
2022,2,19,-2.075000000000001
2022,2,20,18.56338028169014
2022,2,21,0.5749999999999985
2022,2,22,-3.950000000000003
2022,2,23,-1.5500000000000003
2022,2,24,-16.325000000000003
2022,2,25,-12.550000000000002
2022,2,26,5.899999999999999
2022,2,27,13.463157894736842
2022,2,28,16.91176470588235
2022,3,1,22.422641509433966
2022,3,2,18.025
2022,3,3,0.14999999999999908
2022,3,4,5.23142857142857
2022,3,5,25.75
2022,3,6,24.450000000000003
2022,3,7,21.0
2022,3,8,22.1
2022,3,9,12.7
2022,3,10,2.3999999999999995
2022,3,11,8.2
2022,3,12,-2.925000000000001
2022,3,13,17.75
2022,3,14,13.575
2022,3,15,31.25
2022,3,16,41.95
2022,3,17,36.45
2022,3,18,36.0
2022,3,19,30.549999999999997
2022,3,20,35.025000000000006
2022,3,21,62.90169014084506
2022,3,22,31.375
2022,3,23,29.670588235294115
2022,3,24,32.849999999999994
2022,3,25,26.75
2022,3,26,15.125
2022,3,27,8.05
2022,3,28,9.274999999999999
2022,3,29,29.200000000000003
2022,3,30,30.147058823529413
2022,3,31,26.73235294117647
2022,4,1,22.844827586206897
2022,4,2,36.208450704225356
2022,4,3,31.974999999999998
2022,4,4,34.224999999999994
2022,4,5,32.349999999999994
2022,4,6,34.7
2022,4,7,29.860869565217392
2022,4,8,30.224999999999998
2022,4,9,34.224999999999994
2022,4,10,41.099999999999994
2022,4,11,38.650000000000006
2022,4,12,35.469565217391306
2022,4,13,35.425
2022,4,14,28.25
2022,4,15,20.174999999999997
2022,4,16,20.799999999999997
2022,4,17,26.049999999999997
2022,4,18,29.650000000000002
2022,4,19,28.775000000000002
2022,4,20,32.325
2022,4,21,35.349999999999994
2022,4,22,34.23098591549296
2022,4,23,64.06314285714286
2022,4,24,43.974999999999994
2022,4,25,30.549999999999997
2022,4,26,22.975
2022,4,27,27.9
2022,4,28,33.349999999999994
2022,4,29,39.86176470588235
2022,4,30,44.41194029850746
2022,5,1,38.054545454545455
2022,5,2,38.0
2022,5,3,39.175
2022,5,4,40.95
2022,5,5,47.95
2022,5,6,48.2
2022,5,7,55.275000000000006
2022,5,8,50.875
2022,5,9,53.7304347826087
2022,5,10,63.800000000000004
2022,5,11,55.375
2022,5,12,53.70140845070423
2022,5,13,61.7
2022,5,14,61.53521126760563
2022,5,15,55.925
2022,5,16,49.525
2022,5,17,47.95
2022,5,18,51.6
2022,5,19,50.025000000000006
2022,5,20,51.025000000000006
2022,5,21,39.900000000000006
2022,5,22,42.55
2022,5,23,45.925
2022,5,24,56.974999999999994
2022,5,25,50.1
2022,5,26,49.48571428571429
2022,5,27,52.775000000000006
2022,5,28,57.875
2022,5,29,59.25
2022,5,30,65.03529411764706
2022,5,31,62.24705882352941
2022,6,1,53.92727272727273
2022,6,2,55.6
2022,6,3,49.525000000000006
2022,6,4,55.75
2022,6,5,54.088571428571434
2022,6,6,57.275000000000006
2022,6,7,55.75000000000001
2022,6,8,60.650000000000006
2022,6,9,57.5
2022,6,10,56.284210526315796
2022,6,11,61.300000000000004
2022,6,12,58.650000000000006
2022,6,13,58.349999999999994
2022,6,14,62.300000000000004
2022,6,15,68.17500000000001
2022,6,16,61.309999999999995
2022,6,17,63.224999999999994
2022,6,18,56.625
2022,6,19,66.50422535211268
2022,6,20,83.10434782608696
2022,6,21,74.79436619718311
2022,6,22,63.95000000000001
2022,6,23,70.825
2022,6,24,74.45
2022,6,25,101.56333333333333
2022,6,26,56.775000000000006
2022,6,27,55.825
2022,6,28,62.775000000000006
2022,6,29,53.67826086956522
2022,6,30,66.88181818181818
2022,7,1,60.13333333333334
2022,7,2,57.425000000000004
2022,7,3,59.70000000000001
2022,7,4,61.0
2022,7,5,63.900000000000006
2022,7,6,62.75
2022,7,7,65.30000000000001
2022,7,8,66.92500000000001
2022,7,9,64.375
2022,7,10,70.67500000000001
2022,7,11,67.2
2022,7,12,62.30882352941177
2022,7,13,61.800000000000004
2022,7,14,61.45000000000001
2022,7,15,68.69428571428573
2022,7,16,70.5
2022,7,17,74.5
2022,7,18,73.60281690140846
2022,7,19,75.875
2022,7,20,67.49295774647888
2022,7,21,70.05000000000001
2022,7,22,69.67142857142858
2022,7,23,65.42500000000001
2022,7,24,59.925000000000004
2022,7,25,60.25
2022,7,26,59.391304347826086
2022,7,27,62.125
2022,7,28,58.775000000000006
2022,7,29,60.449999999999996
2022,7,30,65.65217391304348
2022,7,31,72.1029411764706
2022,8,1,63.83428571428572
2022,8,2,64.6608695652174
2022,8,3,67.375
2022,8,4,61.550000000000004
2022,8,5,70.875
2022,8,6,70.325
2022,8,7,61.525000000000006
2022,8,8,60.400000000000006
2022,8,9,67.0112676056338
2022,8,10,65.95593220338984
2022,8,11,84.1974647887324
2022,8,12,59.150000000000006
2022,8,13,62.949999999999996
2022,8,14,63.175000000000004
2022,8,15,63.157746478873236
2022,8,16,61.73802816901409
2022,8,17,67.36619718309859
2022,8,18,66.63098591549296
2022,8,19,63.93714285714286
2022,8,20,65.45
2022,8,21,62.45000000000001
2022,8,22,64.25
2022,8,23,66.125
2022,8,24,63.224999999999994
2022,8,25,60.400000000000006
2022,8,26,62.349999999999994
2022,8,27,64.6
2022,8,28,69.825
2022,8,29,64.94
2022,8,30,63.05671641791045
2022,8,31,64.16176470588235
2022,9,1,70.3830985915493
2022,9,2,72.33521126760563
2022,9,3,57.45000000000001
2022,9,4,52.550000000000004
2022,9,5,54.3
2022,9,6,59.988732394366195
2022,9,7,63.875
2022,9,8,67.625
2022,9,9,61.98285714285714
2022,9,10,56.525000000000006
2022,9,11,50.6
2022,9,12,53.825
2022,9,13,56.225
2022,9,14,51.575
2022,9,15,56.48
2022,9,16,57.275000000000006
2022,9,17,62.0
2022,9,18,61.47826086956522
2022,9,19,61.675000000000004
2022,9,20,66.2
2022,9,21,53.8
2022,9,22,45.7
2022,9,23,44.625
2022,9,24,50.2
2022,9,25,52.80285714285714
2022,9,26,47.8
2022,9,27,40.7
2022,9,28,38.49014084507043
2022,9,29,48.46086956521739
2022,9,30,52.68474576271186
2022,10,1,50.9
2022,10,2,52.76
2022,10,3,59.502325581395354
2022,10,4,60.84
2022,10,5,60.237500000000004
2022,10,6,43.85
2022,10,7,35.0
2022,10,8,41.975
2022,10,9,39.0
2022,10,10,39.45352112676056
2022,10,11,57.625
2022,10,12,50.025000000000006
2022,10,13,36.42058823529412
2022,10,14,32.940298507462686
2022,10,15,32.675
2022,10,16,36.403076923076924
2022,10,17,26.833333333333332
2022,10,18,27.345714285714287
2022,10,19,32.175
2022,10,20,35.987692307692306
2022,10,21,50.75223880597015
2022,10,22,48.474999999999994
2022,10,23,52.2
2022,10,24,60.774647887323944
2022,10,25,41.0
2022,10,26,33.675
2022,10,27,32.25
2022,10,28,49.3
2022,10,29,52.325
2022,10,30,49.205882352941174
2022,10,31,37.34545454545455
2022,11,1,45.96666666666666
2022,11,2,53.75
2022,11,3,60.09014084507043
2022,11,4,36.849999999999994
2022,11,5,26.799999999999997
2022,11,6,34.425
2022,11,7,31.5
2022,11,8,34.425
2022,11,9,40.95
2022,11,10,35.275000000000006
2022,11,11,27.549999999999997
2022,11,12,20.799999999999997
2022,11,13,20.025
2022,11,14,21.299999999999997
2022,11,15,26.104347826086958
2022,11,16,26.143661971830987
2022,11,17,21.174999999999997
2022,11,18,16.700000000000003
2022,11,19,10.774999999999999
2022,11,20,10.899999999999999
2022,11,21,20.674999999999997
2022,11,22,21.7
2022,11,23,21.549999999999997
2022,11,24,30.799999999999997
2022,11,25,28.825000000000003
2022,11,26,39.3774647887324
2022,11,27,29.625
2022,11,28,27.7
2022,11,29,26.83823529411765
2022,11,30,16.12727272727273
2022,12,1,13.203846153846154
2022,12,2,26.6
2022,12,3,7.230985915492957
2022,12,4,7.974999999999999
2022,12,5,18.680000000000003
2022,12,6,1.0869565217391295
2022,12,7,1.1652173913043469
2022,12,8,107.771
2022,12,9,14.860869565217389
2022,12,10,27.591304347826085
2022,12,11,28.35
2022,12,12,29.152238805970146
2022,12,13,29.327272727272724
2022,12,14,31.060869565217388
2022,12,15,30.78153846153846
2022,12,16,29.018749999999997
2022,12,17,25.75
2022,12,18,7.1
2022,12,19,-0.750000000000001
2022,12,20,1.3249999999999993
2022,12,21,-16.925
2022,12,22,-8.225000000000001
2022,12,23,-8.275
2022,12,24,-1.3750000000000016
2022,12,25,-4.600000000000001
2022,12,26,-0.3750000000000016
2022,12,27,10.6
2022,12,28,21.525
2022,12,29,26.174999999999997
2022,12,30,20.52173913043478
2022,12,31,13.608695652173912
2023,1,1,27.287272727272725
2023,1,2,20.6
2023,1,3,15.399999999999999
2023,1,4,16.875
2023,1,5,8.875
2023,1,6,52.1105
2023,1,7,5.824999999999999
2023,1,8,18.775
2023,1,9,13.075
2023,1,10,27.049999999999997
2023,1,11,28.950000000000003
2023,1,12,24.200000000000003
2023,1,13,12.299999999999999
2023,1,14,18.4
2023,1,15,28.474999999999998
2023,1,16,29.575000000000003
2023,1,17,29.75
2023,1,18,20.200000000000003
2023,1,19,19.924999999999997
2023,1,20,13.964705882352941
2023,1,22,20.135211267605634
2023,1,23,16.594117647058823
2023,1,24,22.450000000000003
2023,1,25,19.275
2023,1,26,6.007999999999999
2023,2,1,269.06
2023,2,2,-1.7826086956521745
2023,2,3,-16.625352112676058
2023,2,4,4.249999999999999
2023,2,5,12.017391304347825
2023,2,6,12.534285714285714
2023,2,7,28.225
2023,2,8,28.765217391304347
2023,2,9,29.16056338028169
2023,2,10,11.375
2023,2,11,28.924999999999997
2023,2,12,33.825
2023,2,13,30.724999999999998
2023,2,14,34.599999999999994
2023,2,15,25.174999999999997
2023,2,16,6.05
2023,2,17,0.42499999999999877
2023,2,18,22.725
2023,2,19,25.975
2023,2,20,5.5249999999999995
2023,2,21,6.445070422535211
2023,2,22,-5.445070422535213
2023,2,23,0.3249999999999992
2023,2,24,-5.125000000000002
2023,2,25,6.999999999999999
2023,2,26,7.224999999999999
2023,2,27,20.678260869565218
2023,2,28,23.381818181818183
2023,3,1,15.733333333333334
2023,3,2,9.408695652173913
2023,3,3,26.323076923076922
2023,3,4,25.125
2023,3,5,21.200000000000003
2023,3,6,28.674999999999997
2023,3,7,23.45
2023,3,8,29.325000000000003
2023,3,9,28.474999999999998
2023,3,10,23.575000000000003
2023,3,11,16.5
2023,3,12,18.6
2023,3,13,14.875
2023,3,14,34.8975
2023,3,15,29.174999999999997
2023,3,16,32.0
2023,3,17,14.0
2023,3,18,12.475
2023,3,19,20.049999999999997
2023,3,20,19.200000000000003
2023,3,21,12.406557377049179
2023,3,22,27.4
2023,3,23,24.200000000000003
2023,3,24,21.200000000000003
2023,3,25,24.5
2023,3,26,29.849999999999998
2023,3,27,23.9
2023,3,28,14.636923076923077
2023,3,29,11.475
2023,3,30,13.1
